,Unnamed:,0,x,y
4624,4624,4624,81.112409,70.96408000000001
4625,4625,4625,95.401292,62.368743
4626,4626,4626,73.794302,77.44382399999999
4627,4627,4627,79.564376,56.231581999999996
4628,4628,4628,90.216571,45.750924
4629,4629,4629,94.447317,55.487104
4630,4630,4630,92.164612,71.404926
4631,4631,4631,80.608774,64.018411
4632,4632,4632,77.0771,82.061743
4633,4633,4633,71.27820899999999,49.919384
4634,4634,4634,90.26659000000001,72.76681500000001
4635,4635,4635,55.158611,62.442836
4636,4636,4636,58.533715,47.627918
4637,4637,4637,79.793143,65.86970600000001
4638,4638,4638,82.119366,71.00968
4639,4639,4639,90.482676,54.226847
4640,4640,4640,71.313867,57.982587
4641,4641,4641,75.11880500000001,46.583249
4642,4642,4642,65.722012,58.539421
4643,4643,4643,90.103199,40.27471
4644,4644,4644,59.50934,76.75104499999999
4645,4645,4645,83.425978,83.15986
4646,4646,4646,73.479376,76.65728100000001
4647,4647,4647,72.800331,58.049181000000004
4648,4648,4648,70.550143,35.789888
4649,4649,4649,80.823008,72.829012
4650,4650,4650,74.535403,46.027120000000004
4651,4651,4651,91.390759,65.779291
4652,4652,4652,86.16404,75.146775
4653,4653,4653,96.88541,52.918638
4654,4654,4654,79.096486,76.941521
4655,4655,4655,73.588432,64.36609
4656,4656,4656,78.132224,50.995651
4657,4657,4657,99.37278,55.11574399999999
4658,4658,4658,92.168441,46.892062
4659,4659,4659,68.296373,55.40828199999999
4660,4660,4660,75.134578,52.097933000000005
4661,4661,4661,102.018505,67.09329100000001
4662,4662,4662,86.08009,64.97343199999999
4663,4663,4663,75.68056899999999,50.252435
4664,4664,4664,53.24890500000001,58.899038
4665,4665,4665,88.063316,43.480222
4666,4666,4666,74.274731,58.782216000000005
4667,4667,4667,83.532278,42.696124
4668,4668,4668,108.288275,64.554736
4669,4669,4669,71.01433399999999,68.539401
4670,4670,4670,83.57265799999999,46.887821
4671,4671,4671,80.790883,63.828252
4672,4672,4672,78.902835,86.41970500000001
4673,4673,4673,71.78965500000001,58.602911999999996
4674,4674,4674,59.834621,70.118173
4675,4675,4675,72.661307,57.555918999999996
4676,4676,4676,67.882351,45.431105
4677,4677,4677,65.823712,66.899858
4678,4678,4678,79.510634,57.968276
4679,4679,4679,71.166033,40.689370000000004
4680,4680,4680,85.034324,43.946670000000005
4681,4681,4681,84.104569,46.095940999999996
4682,4682,4682,99.582122,57.91291700000001
4683,4683,4683,59.260009,43.117736
4684,4684,4684,67.706837,41.115632
4685,4685,4685,74.72114,94.88046700000001
4686,4686,4686,79.72731999999999,80.020375
4687,4687,4687,90.416472,63.12825600000001
4688,4688,4688,68.967153,72.667939
4689,4689,4689,69.446624,66.65696700000001
4690,4690,4690,82.34416,42.914838
4691,4691,4691,85.213037,70.31061
4692,4692,4692,87.670662,49.20952
4693,4693,4693,86.138177,56.774588
4694,4694,4694,88.607354,30.31082
4695,4695,4695,94.80769599999999,54.519994
4696,4696,4696,54.540046,50.315508
4697,4697,4697,78.942402,63.548814
4698,4698,4698,79.288329,58.52531
4699,4699,4699,95.74954699999999,66.300229
4700,4700,4700,79.671,44.762745
4701,4701,4701,91.622392,55.388701
4702,4702,4702,82.942105,54.426446999999996
4703,4703,4703,90.18141,62.155181999999996
4704,4704,4704,92.466245,61.506176
4705,4705,4705,76.45389,48.913713
4706,4706,4706,75.288854,46.393408
4707,4707,4707,119.45934799999999,45.524352
4708,4708,4708,89.139636,58.423549
4709,4709,4709,77.65321999999999,53.895942000000005
4710,4710,4710,72.047236,53.212498
4711,4711,4711,91.419689,63.070303
4712,4712,4712,91.585138,67.80770600000001
4713,4713,4713,75.22813599999999,59.330783999999994
4714,4714,4714,72.71616999999999,76.6168
4715,4715,4715,101.754607,28.410655
4716,4716,4716,78.062337,50.679587
4717,4717,4717,77.75969599999999,36.781672
4718,4718,4718,85.12677099999999,53.242268
4719,4719,4719,87.290522,59.37463100000001
4720,4720,4720,87.0663,62.79169399999999
4721,4721,4721,90.453106,90.499309
4722,4722,4722,56.915875,37.693048
4723,4723,4723,91.114633,38.293262
4724,4724,4724,67.972018,50.910365999999996
4725,4725,4725,107.01580700000001,60.448698
4726,4726,4726,71.085714,94.206047
4727,4727,4727,82.806878,51.335206
4728,4728,4728,75.557363,80.83281600000001
4729,4729,4729,92.411787,46.441325
4730,4730,4730,103.253266,48.995239
4731,4731,4731,74.007097,48.765759
4732,4732,4732,65.72290100000001,63.768391
4733,4733,4733,85.712777,34.094277000000005
4734,4734,4734,60.30549,50.320584000000004
4735,4735,4735,77.81904899999999,73.81915
4736,4736,4736,78.57750899999999,61.133309
4737,4737,4737,93.095579,62.729946999999996
4738,4738,4738,91.25904,45.894269
4739,4739,4739,61.966460999999995,75.744809
4740,4740,4740,98.639845,76.97505799999999
4741,4741,4741,72.143566,67.401101
4742,4742,4742,86.090612,93.573766
4743,4743,4743,98.58309,74.76238000000001
4744,4744,4744,105.31168799999999,78.794601
4745,4745,4745,83.10243,72.171679
4746,4746,4746,79.22734200000001,61.823015000000005
4747,4747,4747,85.83538399999999,35.312867
4748,4748,4748,86.10022099999999,43.171334
4749,4749,4749,78.77919200000001,55.83570600000001
4750,4750,4750,88.7329,66.960427
4751,4751,4751,72.90481899999999,75.21356800000001
4752,4752,4752,92.593354,62.966741000000006
4753,4753,4753,71.984004,77.621081
4754,4754,4754,97.53750500000001,86.406132
4755,4755,4755,83.736618,56.948913
4756,4756,4756,97.38596899999999,75.804428
4757,4757,4757,67.523601,48.033943
4758,4758,4758,80.64726800000001,62.545021999999996
4759,4759,4759,77.968464,51.546040000000005
4760,4760,4760,99.10492099999999,65.568525
4761,4761,4761,75.090238,70.441479
4762,4762,4762,99.30720699999999,69.048574
4763,4763,4763,72.58952,79.837724
4764,4764,4764,87.35457,32.747552
4765,4765,4765,70.55576500000001,47.530678
4766,4766,4766,94.376879,49.638643
4767,4767,4767,86.053939,56.006354
4768,4768,4768,82.46213399999999,75.556151
4769,4769,4769,55.304871999999996,40.281123
4770,4770,4770,71.915867,74.799826
4771,4771,4771,70.775359,45.032203
4772,4772,4772,64.685079,49.742884000000004
4773,4773,4773,104.671501,70.90701700000001
4774,4774,4774,90.338431,66.755066
4775,4775,4775,88.556989,74.933183
4776,4776,4776,71.559843,67.227457
4777,4777,4777,69.017528,70.551117
4778,4778,4778,58.647686,58.375903
4779,4779,4779,76.753497,57.295864
4780,4780,4780,85.59200600000001,73.171865
4781,4781,4781,63.564098,54.416070999999995
4782,4782,4782,74.045236,73.002077
4783,4783,4783,66.264898,65.022747
4784,4784,4784,76.123483,59.092564
4785,4785,4785,66.942562,44.364263
4786,4786,4786,72.97368399999999,75.605929
4787,4787,4787,96.091974,60.03069300000001
4788,4788,4788,111.497225,43.594498
4789,4789,4789,85.60692,72.67703
4790,4790,4790,61.228334,54.365458
4791,4791,4791,104.514329,65.31656
4792,4792,4792,72.391238,57.624014
4793,4793,4793,83.239319,63.134744999999995
4794,4794,4794,86.72743100000001,34.564443
4795,4795,4795,74.823691,71.268497
4796,4796,4796,79.84906,65.892503
4797,4797,4797,100.102786,67.111032
4798,4798,4798,72.72821400000001,49.753333000000005
4799,4799,4799,84.385407,49.743758
4800,4800,4800,77.946347,51.899134000000004
4801,4801,4801,73.646273,84.280788
4802,4802,4802,56.944917000000004,59.238808999999996
4803,4803,4803,96.369008,44.242917999999996
4804,4804,4804,70.937149,40.890957
4805,4805,4805,91.197275,85.300679
4806,4806,4806,70.891681,79.396528
4807,4807,4807,85.810847,57.897778
4808,4808,4808,81.483076,62.723663
4809,4809,4809,69.016476,39.185008
4810,4810,4810,62.653418,71.558151
4811,4811,4811,89.968456,71.779557
4812,4812,4812,90.914699,31.500196999999996
4813,4813,4813,90.748999,38.367388
4814,4814,4814,72.744736,85.849133
4815,4815,4815,79.72270400000001,52.132622999999995
4816,4816,4816,86.49544300000001,48.800452
4817,4817,4817,72.26886400000001,71.529904
4818,4818,4818,73.20991500000001,77.600078
4819,4819,4819,51.690515000000005,69.621553
4820,4820,4820,74.95460200000001,59.089243999999994
4821,4821,4821,78.90401999999999,66.856563
4822,4822,4822,83.362525,50.175156
4823,4823,4823,87.97718,48.762302000000005
4824,4824,4824,83.060529,69.14796199999999
4825,4825,4825,113.531553,54.951156000000005
4826,4826,4826,58.96679,50.068293
4827,4827,4827,84.289464,66.740326
4828,4828,4828,92.541537,38.859387
4829,4829,4829,82.162001,58.387981
4830,4830,4830,108.91578700000001,57.314126
4831,4831,4831,82.974785,49.664002
4832,4832,4832,96.747837,52.932793000000004
4833,4833,4833,83.831827,50.209948
4834,4834,4834,82.96598,85.722624
4835,4835,4835,60.362336,85.227068
4836,4836,4836,107.847254,57.664168999999994
4837,4837,4837,68.908046,79.043299
4838,4838,4838,84.191916,58.272664
4839,4839,4839,98.313911,53.26981899999999
4840,4840,4840,78.05911400000001,59.168321999999996
4841,4841,4841,86.643987,63.524814
4842,4842,4842,75.239918,69.158726
4843,4843,4843,85.234887,62.042575
4844,4844,4844,74.167222,73.30996999999999
4845,4845,4845,69.959682,75.183018
4846,4846,4846,99.427378,69.33179
4847,4847,4847,88.83745400000001,52.224563
4848,4848,4848,74.74475,52.158912
4849,4849,4849,92.495409,48.154358
4850,4850,4850,80.06926899999999,39.920818
4851,4851,4851,63.68079,57.453575
4852,4852,4852,66.189658,64.290862
4853,4853,4853,100.14064499999999,63.136543999999994
4854,4854,4854,74.329351,41.259322
4855,4855,4855,70.041395,43.597546
4856,4856,4856,66.786606,59.303112
4857,4857,4857,65.039097,63.221945
4858,4858,4858,65.853176,67.184443
4859,4859,4859,93.48050400000001,71.033361
4860,4860,4860,96.991128,73.708486
4861,4861,4861,86.03898199999999,73.467298
4862,4862,4862,69.184977,71.162115
4863,4863,4863,68.648236,70.043387
4864,4864,4864,74.30067,44.927839
4865,4865,4865,69.29861600000001,54.484781999999996
4866,4866,4866,76.590629,89.213258
4867,4867,4867,80.533384,78.79385
4868,4868,4868,66.463898,57.530242
4869,4869,4869,76.840671,62.445296
4870,4870,4870,57.730612,62.660191000000005
4871,4871,4871,84.78012700000001,68.511975
4872,4872,4872,95.192723,44.793879
4873,4873,4873,75.25153399999999,84.26594
4874,4874,4874,101.416136,59.454674
4875,4875,4875,74.94752700000001,67.641048
4876,4876,4876,93.064064,57.057835
4877,4877,4877,93.435979,67.393106
4878,4878,4878,75.969196,67.285111
4879,4879,4879,85.53911,65.617541
4880,4880,4880,59.634822,54.080591000000005
4881,4881,4881,69.41005,44.25912
4882,4882,4882,90.62373199999999,79.126571
4883,4883,4883,104.806758,66.62042
4884,4884,4884,84.581787,69.06060500000001
4885,4885,4885,82.733499,30.744642
4886,4886,4886,81.09279599999999,21.026251000000002
4887,4887,4887,79.012232,65.69410699999999
4888,4888,4888,58.153980000000004,65.99507
4889,4889,4889,103.189599,68.095348
4890,4890,4890,88.89698800000001,41.085682
4891,4891,4891,70.96146,71.648783
4892,4892,4892,111.50309299999999,34.440325
4893,4893,4893,104.113591,60.726115
4894,4894,4894,98.74150300000001,54.832276
4895,4895,4895,74.014579,74.26593100000001
4896,4896,4896,88.630995,50.971947
4897,4897,4897,72.485904,59.613772999999995
4898,4898,4898,81.524524,53.798513
4899,4899,4899,78.865157,59.29310699999999
4900,4900,4900,75.65479300000001,66.760509
4901,4901,4901,73.842653,49.942653
4902,4902,4902,83.12138900000001,60.790018
4903,4903,4903,83.854552,54.134289
4904,4904,4904,98.898562,63.75930699999999
4905,4905,4905,94.288904,48.11882
4906,4906,4906,55.072646,51.224379
4907,4907,4907,73.695213,62.430955000000004
4908,4908,4908,63.013692000000006,65.655286
4909,4909,4909,88.837681,37.56239
4910,4910,4910,78.896024,47.471153
4911,4911,4911,95.222153,73.33296999999999
4912,4912,4912,90.548986,53.347696
4913,4913,4913,75.611542,60.625386999999996
4914,4914,4914,73.502517,64.90621800000001
4915,4915,4915,92.176172,59.258212
4916,4916,4916,61.83625,59.969178
4917,4917,4917,97.12886400000001,70.306264
4918,4918,4918,90.95222700000001,52.91099200000001
4919,4919,4919,82.56599200000001,54.69171
4920,4920,4920,98.156903,71.11803499999999
4921,4921,4921,104.524238,57.210175
4922,4922,4922,96.022194,58.805651
4923,4923,4923,102.71814,60.26546999999999
4924,4924,4924,82.555976,55.410072
4925,4925,4925,94.299976,58.592107999999996
4926,4926,4926,80.171275,69.458775
4927,4927,4927,66.940365,48.891055
4928,4928,4928,93.405677,71.494206
4929,4929,4929,96.520152,48.17776
4930,4930,4930,63.566624,46.796707
4931,4931,4931,104.041475,57.487517000000004
4932,4932,4932,90.137235,67.566753
4933,4933,4933,91.212563,60.932405
4934,4934,4934,79.036008,48.760599
4935,4935,4935,68.441097,65.763733
4936,4936,4936,64.913627,60.351718999999996
4937,4937,4937,78.45877,58.586337
4938,4938,4938,94.185009,58.858132999999995
4939,4939,4939,44.880472999999995,85.466433
4940,4940,4940,67.592089,69.656319
4941,4941,4941,82.306303,67.16440300000001
4942,4942,4942,73.849503,50.514476
4943,4943,4943,75.66977,54.981271
4944,4944,4944,69.842943,70.608892
4945,4945,4945,71.807457,73.147195
4946,4946,4946,65.32991,51.185959999999994
4947,4947,4947,82.097155,59.421184
4948,4948,4948,67.592119,46.158112
4949,4949,4949,50.739309999999996,42.083695
4950,4950,4950,77.600626,57.928684999999994
4951,4951,4951,69.53571600000001,71.932085
4952,4952,4952,80.610579,58.07141800000001
4953,4953,4953,78.97209000000001,68.051123
4954,4954,4954,80.026387,59.144351
4955,4955,4955,81.301765,73.293476
4956,4956,4956,88.806546,51.213063
4957,4957,4957,81.784125,44.328177000000004
4958,4958,4958,83.697097,48.319311
4959,4959,4959,53.510833,66.60481300000001
4960,4960,4960,90.21236999999999,56.500679000000005
4961,4961,4961,105.00255700000001,53.219975
4962,4962,4962,92.674226,60.325425
4963,4963,4963,77.395388,47.755689000000004
4964,4964,4964,87.847219,56.650383
4965,4965,4965,54.64550799999999,50.950897999999995
4966,4966,4966,82.066463,61.901514
4967,4967,4967,86.930926,68.31828
4968,4968,4968,85.959837,56.952051000000004
4969,4969,4969,73.124553,62.974431
4970,4970,4970,89.261306,71.827377
4971,4971,4971,83.384943,40.228359000000005
4972,4972,4972,64.573614,63.941047
4973,4973,4973,83.260818,53.026426
4974,4974,4974,93.56465899999999,57.233239000000005
4975,4975,4975,82.345136,64.12901
4976,4976,4976,92.31475999999999,44.713547999999996
4977,4977,4977,70.766878,73.451984
4978,4978,4978,87.464945,82.52590699999999
4979,4979,4979,77.700085,69.35200999999999
4980,4980,4980,76.43662900000001,39.544782
4981,4981,4981,70.044923,50.212140999999995
4982,4982,4982,85.020719,56.03290500000001
4983,4983,4983,65.836671,50.101794
4984,4984,4984,78.58075600000001,54.933857999999994
4985,4985,4985,102.956807,61.397957
4986,4986,4986,94.679579,60.187281999999996
4987,4987,4987,82.208038,57.96937
4988,4988,4988,83.448522,69.657723
4989,4989,4989,75.51378299999999,74.264448
4990,4990,4990,81.34071899999999,46.496289000000004
4991,4991,4991,78.246888,60.935478
4992,4992,4992,87.792563,59.816987
4993,4993,4993,100.89721800000001,46.996557
4994,4994,4994,80.83073,60.741326
4995,4995,4995,78.94728,96.96037
4996,4996,4996,75.862162,66.930991
4997,4997,4997,84.570698,60.85280899999999
4998,4998,4998,83.764995,34.858662
4999,4999,4999,73.481625,74.713707
5000,5000,5000,76.47522099999999,62.061455
5001,5001,5001,46.148105,50.967308
5002,5002,5002,75.476387,51.269695
5003,5003,5003,67.959118,61.653636
5004,5004,5004,68.859971,70.92997700000001
5005,5005,5005,83.91757,52.467197
5006,5006,5006,87.49565,69.908517
5007,5007,5007,88.42773199999999,73.601487
5008,5008,5008,73.51665,67.282772
5009,5009,5009,86.924442,68.448157
5010,5010,5010,80.05941,66.826626
5011,5011,5011,80.713396,59.689963
5012,5012,5012,84.918589,57.139763
5013,5013,5013,56.629291,58.946659
5014,5014,5014,67.610062,66.94164599999999
5015,5015,5015,93.03564899999999,84.208526
5016,5016,5016,101.211836,52.748748
5017,5017,5017,112.262853,81.579369
5018,5018,5018,100.839249,72.254061
5019,5019,5019,76.479824,53.220924
5020,5020,5020,61.248302,58.71745
5021,5021,5021,79.04960600000001,56.417336
5022,5022,5022,74.911077,46.810452000000005
5023,5023,5023,75.542659,56.616679000000005
5024,5024,5024,90.10200400000001,90.736106
5025,5025,5025,93.353382,55.297579000000006
5026,5026,5026,72.204387,77.529759
5027,5027,5027,100.46844899999999,59.082882
5028,5028,5028,97.213337,78.888148
5029,5029,5029,85.06732,63.809279000000004
5030,5030,5030,84.651465,53.98418
5031,5031,5031,75.080146,54.988802
5032,5032,5032,89.23530500000001,60.847071
5033,5033,5033,78.925112,80.524277
5034,5034,5034,59.947423,33.806284000000005
5035,5035,5035,43.949231,69.783062
5036,5036,5036,97.947684,45.096441
5037,5037,5037,103.34989300000001,61.012466
5038,5038,5038,74.653577,42.913845
5039,5039,5039,74.893737,79.330742
5040,5040,5040,82.609821,43.353772
5041,5041,5041,84.153644,62.922619999999995
5042,5042,5042,81.12549,79.463025
5043,5043,5043,84.993238,67.342677
5044,5044,5044,73.140468,30.84041
5045,5045,5045,87.714954,43.272809
5046,5046,5046,79.89679,53.299165
5047,5047,5047,92.77226800000001,46.537167
5048,5048,5048,86.083487,66.007776
5049,5049,5049,59.971985,64.01414799999999
5050,5050,5050,77.194519,65.4569
5051,5051,5051,87.105906,52.727687
5052,5052,5052,89.872833,76.074836
5053,5053,5053,106.074945,39.384262
5054,5054,5054,72.621087,41.091931
5055,5055,5055,107.25787,55.469756000000004
5056,5056,5056,70.338161,41.248182
5057,5057,5057,79.79356800000001,52.0472
5058,5058,5058,64.53041800000001,57.03218100000001
5059,5059,5059,87.56304,60.504265000000004
5060,5060,5060,102.149186,66.83483100000001
5061,5061,5061,107.040573,51.59753
5062,5062,5062,96.462171,64.30255
5063,5063,5063,84.258759,80.579952
5064,5064,5064,62.84504499999999,69.602407
5065,5065,5065,78.575384,59.931172
5066,5066,5066,76.667126,43.335235
5067,5067,5067,98.03546999999999,71.975639
5068,5068,5068,84.92382099999999,79.420307
5069,5069,5069,96.496471,63.034055
5070,5070,5070,85.980892,55.797267000000005
5071,5071,5071,90.840835,35.066557
5072,5072,5072,83.688905,55.407526000000004
5073,5073,5073,64.584676,40.730106
5074,5074,5074,96.811021,56.92943199999999
5075,5075,5075,74.964422,63.146786
5076,5076,5076,97.45571,56.511425
5077,5077,5077,85.296769,66.416264
5078,5078,5078,69.523818,75.99215799999999
5079,5079,5079,93.470629,78.284429
5080,5080,5080,75.16615,50.315599
5081,5081,5081,78.86969599999999,34.121361
5082,5082,5082,91.229275,61.556163
5083,5083,5083,82.17902600000001,71.221874
5084,5084,5084,91.363803,75.939565
5085,5085,5085,84.55556,69.36851999999999
5086,5086,5086,69.963183,63.927831000000005
5087,5087,5087,71.382914,64.787769
5088,5088,5088,85.40191999999999,61.954016
5089,5089,5089,74.139619,56.9792
5090,5090,5090,62.68046,57.070398
5091,5091,5091,71.790037,60.184141000000004
5092,5092,5092,77.038101,49.127221
5093,5093,5093,86.079787,60.385602
5094,5094,5094,75.644061,64.910913
5095,5095,5095,92.45804100000001,55.907137
5096,5096,5096,74.912124,44.378609999999995
5097,5097,5097,79.834795,72.101043
5098,5098,5098,69.973262,66.119186
5099,5099,5099,73.482523,75.867006
5100,5100,5100,89.930509,64.728984
5101,5101,5101,104.516126,67.935688
5102,5102,5102,77.753742,51.267434
5103,5103,5103,82.23653399999999,61.671634
5104,5104,5104,63.896980000000006,83.940043
5105,5105,5105,65.23614599999999,46.668632
5106,5106,5106,83.74656800000001,38.290649
5107,5107,5107,83.272724,66.18298100000001
5108,5108,5108,49.465216999999996,69.029147
5109,5109,5109,89.527999,73.103838
5110,5110,5110,91.33839499999999,71.511049
5111,5111,5111,81.38476999999999,35.802051
5112,5112,5112,87.256845,61.570214
5113,5113,5113,72.306399,66.101457
5114,5114,5114,68.800296,31.843303000000002
5115,5115,5115,83.76281,58.978264
5116,5116,5116,90.02001,70.559996
5117,5117,5117,88.433825,65.18761500000001
5118,5118,5118,78.431624,49.73384
5119,5119,5119,71.463774,66.190256
5120,5120,5120,90.844316,41.372797999999996
5121,5121,5121,88.010253,50.030451
5122,5122,5122,70.100998,46.129095
5123,5123,5123,60.67375500000001,76.299642
5124,5124,5124,81.72873299999999,71.724544
5125,5125,5125,75.843853,88.16669
5126,5126,5126,79.788501,62.44644
5127,5127,5127,93.238506,71.648048
5128,5128,5128,82.23352,64.66569399999999
5129,5129,5129,68.904333,35.241240999999995
5130,5130,5130,91.78149300000001,70.0624
5131,5131,5131,81.799064,73.86929599999999
5132,5132,5132,73.340423,48.53658
5133,5133,5133,88.265968,45.167801000000004
5134,5134,5134,83.25731400000001,68.038134
5135,5135,5135,103.036287,73.59099
5136,5136,5136,92.93569000000001,56.826684
5137,5137,5137,73.418162,71.548045
5138,5138,5138,80.739343,57.012151
5139,5139,5139,81.36360400000001,61.40713100000001
5140,5140,5140,81.099079,50.032756
5141,5141,5141,75.076171,47.838916999999995
5142,5142,5142,102.765787,57.342268000000004
5143,5143,5143,102.193213,51.479279
5144,5144,5144,85.898431,59.186365
5145,5145,5145,77.256185,38.106578999999996
5146,5146,5146,74.894248,39.842182
5147,5147,5147,90.466183,58.201161
5148,5148,5148,91.094444,72.05501
5149,5149,5149,84.192035,59.92785
5150,5150,5150,93.162148,61.574868
5151,5151,5151,85.958927,63.691768999999994
5152,5152,5152,76.94015,68.727132
5153,5153,5153,94.02255500000001,64.022258
5154,5154,5154,91.24233100000001,55.289331999999995
5155,5155,5155,74.346089,54.91718100000001
5156,5156,5156,58.02049,61.892588
5157,5157,5157,100.123824,67.04598100000001
5158,5158,5158,71.228095,56.605704
5159,5159,5159,106.070173,70.615459
5160,5160,5160,78.967022,46.631114000000004
5161,5161,5161,100.68114200000001,87.612148
5162,5162,5162,92.946617,63.765907999999996
5163,5163,5163,88.61178100000001,57.13598
5164,5164,5164,53.632201,56.661363
5165,5165,5165,89.402586,66.181206
5166,5166,5166,90.886612,69.1468
5167,5167,5167,73.155873,47.381814
5168,5168,5168,56.493018000000006,66.3513
5169,5169,5169,93.763992,48.178376
5170,5170,5170,94.885551,47.365986
5171,5171,5171,73.926489,77.994237
5172,5172,5172,84.079327,80.864972
5173,5173,5173,66.452894,47.052184000000004
5174,5174,5174,62.819557999999994,51.207553999999995
5175,5175,5175,76.599456,57.388935
5176,5176,5176,37.781602,65.93775600000001
5177,5177,5177,88.813767,70.48854399999999
5178,5178,5178,79.551618,49.591397
5179,5179,5179,69.853612,55.33174
5180,5180,5180,71.21520100000001,71.633565
5181,5181,5181,108.862702,63.773846
5182,5182,5182,106.85456299999998,74.228729
5183,5183,5183,75.22513199999999,55.787236
5184,5184,5184,65.07101800000001,71.762676
5185,5185,5185,82.845811,50.650444
5186,5186,5186,74.789677,46.147237
5187,5187,5187,93.707422,46.991228
5188,5188,5188,83.84147800000001,61.226189
5189,5189,5189,93.79799100000001,62.888491
5190,5190,5190,56.404253000000004,67.708109
5191,5191,5191,92.567037,52.094152
5192,5192,5192,94.79202099999999,30.230124
5193,5193,5193,93.01594399999999,63.399866
5194,5194,5194,77.478473,69.65455899999999
5195,5195,5195,81.409196,42.104039
5196,5196,5196,71.543543,70.488017
5197,5197,5197,99.417532,64.225585
5198,5198,5198,77.557376,44.779984999999996
5199,5199,5199,80.080947,62.577076
5200,5200,5200,85.018893,73.770516
5201,5201,5201,74.187901,58.384882
5202,5202,5202,94.289913,50.378018
5203,5203,5203,79.23289399999999,43.797715999999994
5204,5204,5204,94.24505400000001,62.098319999999994
5205,5205,5205,57.91565799999999,64.225227
5206,5206,5206,91.427847,93.068028
5207,5207,5207,80.53511999999999,57.506786
5208,5208,5208,89.275181,63.798549
5209,5209,5209,89.948897,63.566292000000004
5210,5210,5210,76.090722,44.208382
5211,5211,5211,85.557644,47.230678999999995
5212,5212,5212,90.324278,50.696845
5213,5213,5213,88.118537,75.830056
5214,5214,5214,106.31139499999999,60.101955000000004
5215,5215,5215,80.276825,39.3241
5216,5216,5216,97.259997,55.820575
5217,5217,5217,81.621689,58.65838000000001
5218,5218,5218,88.953347,38.637657
5219,5219,5219,87.092996,64.893297
5220,5220,5220,61.04212,72.578002
5221,5221,5221,88.253373,72.908263
5222,5222,5222,87.730874,70.790924
5223,5223,5223,77.078765,66.360331
5224,5224,5224,71.70756,58.03856
5225,5225,5225,98.10942800000001,56.405167000000006
5226,5226,5226,84.766536,34.575254
5227,5227,5227,64.482411,56.76622
5228,5228,5228,65.5992,67.211973
5229,5229,5229,52.647181,68.130767
5230,5230,5230,91.137529,66.386696
5231,5231,5231,75.79395699999999,74.477796
5232,5232,5232,91.135148,62.938353
5233,5233,5233,88.981505,49.268448
5234,5234,5234,76.035839,37.592166
5235,5235,5235,100.727981,40.375215000000004
5236,5236,5236,109.57016000000002,50.996201
5237,5237,5237,68.337435,61.179626
5238,5238,5238,93.518066,82.509095
5239,5239,5239,75.496165,39.382727
5240,5240,5240,87.96159200000001,69.120754
5241,5241,5241,87.144598,48.35098
5242,5242,5242,68.807693,77.796868
5243,5243,5243,67.441467,52.373616
5244,5244,5244,81.730049,39.680929
5245,5245,5245,70.830396,65.76525500000001
5246,5246,5246,62.902193999999994,53.131941000000005
5247,5247,5247,88.04549899999999,68.80704899999999
5248,5248,5248,87.814267,49.695715
5249,5249,5249,76.079514,44.311733000000004
5250,5250,5250,66.044556,60.441506999999994
5251,5251,5251,80.25147700000001,55.659113
5252,5252,5252,78.735749,63.082193999999994
5253,5253,5253,79.02372199999999,57.125067
5254,5254,5254,87.93529000000001,61.348231000000006
5255,5255,5255,94.74167299999999,67.65665899999999
5256,5256,5256,66.989108,46.199726
5257,5257,5257,83.83944,47.062071
5258,5258,5258,55.309399,64.21566999999999
5259,5259,5259,90.699647,60.968095999999996
5260,5260,5260,83.91171800000001,42.21262
5261,5261,5261,61.291589,47.148990000000005
5262,5262,5262,80.104426,69.016968
5263,5263,5263,83.319602,62.521179000000004
5264,5264,5264,86.99803299999999,61.577801
5265,5265,5265,63.410078000000006,62.916713
5266,5266,5266,94.865103,37.414367
5267,5267,5267,88.271012,73.156102
5268,5268,5268,78.681995,71.07539
5269,5269,5269,100.293981,66.588042
5270,5270,5270,64.485559,58.649002
5271,5271,5271,68.487922,43.051064000000004
5272,5272,5272,80.923098,71.26104000000001
5273,5273,5273,65.238978,56.529557
5274,5274,5274,79.748899,69.750425
5275,5275,5275,58.40673100000001,78.655893
5276,5276,5276,71.743994,59.561547999999995
5277,5277,5277,81.862083,44.030640999999996
5278,5278,5278,102.365089,83.893118
5279,5279,5279,69.699115,43.111740000000005
5280,5280,5280,94.726321,60.28459
5281,5281,5281,70.836248,58.59765
5282,5282,5282,87.571145,46.5829
5283,5283,5283,89.896006,72.436497
5284,5284,5284,82.81947199999999,67.775574
5285,5285,5285,61.094533,61.20044
5286,5286,5286,71.253635,46.255747
5287,5287,5287,79.942587,61.209311
5288,5288,5288,79.159483,53.03423299999999
5289,5289,5289,106.255395,56.138011999999996
5290,5290,5290,80.359765,66.533839
5291,5291,5291,79.329462,58.06801
5292,5292,5292,81.738729,64.802515
5293,5293,5293,70.94045600000001,45.958622999999996
5294,5294,5294,73.987113,71.190827
5295,5295,5295,81.355042,47.121831
5296,5296,5296,58.566327,58.833352000000005
5297,5297,5297,68.11595600000001,71.694688
5298,5298,5298,65.095343,74.648288
5299,5299,5299,85.70536700000001,53.968683999999996
5300,5300,5300,78.885235,71.649526
5301,5301,5301,79.106933,62.916779000000005
5302,5302,5302,61.611074,68.453236
5303,5303,5303,76.31799000000001,58.850294999999996
5304,5304,5304,106.49883799999999,72.94501
5305,5305,5305,91.241617,58.081709
